datetime,open,high,low,close,volume
2017-10-27 16:30:00+00:00,13213.0,13214.75,13206.5,13213.25,0
2017-10-27 16:45:00+00:00,13213.0,13215.0,13211.5,13212.25,0
2017-10-27 17:00:00+00:00,13212.0,13213.25,13211.0,13211.0,0
2017-10-27 17:15:00+00:00,13211.25,13212.5,13208.0,13208.25,0
2017-10-27 17:30:00+00:00,13208.0,13211.0,13207.5,13209.5,0
2017-10-27 17:45:00+00:00,13210.0,13213.75,13208.5,13209.0,0
2017-10-27 18:00:00+00:00,13208.75,13214.75,13208.5,13212.5,0
2017-10-27 18:15:00+00:00,13212.25,13215.75,13209.25,13209.75,0
2017-10-27 18:30:00+00:00,13210.0,13214.0,13209.5,13213.0,0
2017-10-27 18:45:00+00:00,13212.75,13215.75,13212.75,13213.75,0
2017-10-27 19:00:00+00:00,13213.5,13216.0,13212.75,13215.5,0
2017-10-27 19:15:00+00:00,13216.0,13217.25,13214.0,13215.0,0
2017-10-27 19:30:00+00:00,13215.25,13220.5,13213.5,13217.25,0
2017-10-27 19:45:00+00:00,13217.5,13225.25,13211.5,13211.75,0
2017-10-30 07:00:00+00:00,13203.5,13209.5,13202.25,13206.0,0
2017-10-30 07:15:00+00:00,13205.75,13213.75,13203.5,13212.5,0
2017-10-30 07:30:00+00:00,13212.25,13213.0,13202.0,13204.5,0
2017-10-30 07:45:00+00:00,13204.75,13216.25,13202.0,13214.75,0
2017-10-30 08:00:00+00:00,13213.25,13227.75,13207.25,13219.25,0
2017-10-30 08:15:00+00:00,13219.0,13222.5,13212.5,13213.0,0
2017-10-30 08:30:00+00:00,13213.25,13224.0,13212.0,13219.25,0
2017-10-30 08:45:00+00:00,13219.0,13222.5,13214.5,13217.5,0
2017-10-30 09:00:00+00:00,13219.75,13227.0,13216.5,13225.75,0
2017-10-30 09:15:00+00:00,13225.0,13233.5,13224.0,13225.5,0
2017-10-30 09:30:00+00:00,13225.25,13225.5,13217.0,13221.0,0
2017-10-30 09:45:00+00:00,13220.75,13226.5,13219.75,13221.75,0
2017-10-30 10:00:00+00:00,13222.0,13226.0,13219.5,13220.0,0
2017-10-30 10:15:00+00:00,13219.75,13222.5,13208.0,13209.75,0
2017-10-30 10:30:00+00:00,13210.0,13219.5,13209.5,13218.25,0
2017-10-30 10:45:00+00:00,13218.0,13220.75,13212.25,13214.0,0
2017-10-30 11:00:00+00:00,13214.25,13225.25,13214.25,13220.5,0
2017-10-30 11:15:00+00:00,13220.75,13223.5,13218.5,13222.25,0
2017-10-30 11:30:00+00:00,13221.75,13226.25,13220.75,13224.75,0
2017-10-30 11:45:00+00:00,13224.5,13232.5,13224.0,13227.0,0
2017-10-30 12:00:00+00:00,13226.75,13233.0,13224.75,13229.0,0
2017-10-30 12:15:00+00:00,13229.25,13237.0,13226.25,13229.5,0
2017-10-30 12:30:00+00:00,13229.75,13233.5,13227.75,13229.25,0
2017-10-30 12:45:00+00:00,13229.0,13234.75,13226.0,13232.5,0
2017-10-30 13:00:00+00:00,13232.25,13235.0,13223.5,13224.5,0
2017-10-30 13:15:00+00:00,13224.0,13229.0,13222.0,13226.0,0
2017-10-30 13:30:00+00:00,13225.75,13236.5,13224.75,13227.75,0
2017-10-30 13:45:00+00:00,13228.0,13229.0,13217.25,13222.5,0
2017-10-30 14:00:00+00:00,13222.25,13229.0,13219.5,13228.5,0
2017-10-30 14:15:00+00:00,13228.75,13234.0,13226.5,13232.5,0
2017-10-30 14:30:00+00:00,13233.25,13234.5,13225.5,13228.25,0
2017-10-30 14:45:00+00:00,13228.5,13231.75,13225.0,13228.25,0
2017-10-30 15:00:00+00:00,13227.75,13242.5,13224.0,13242.5,0
2017-10-30 15:15:00+00:00,13242.75,13247.75,13226.0,13226.25,0
2017-10-30 15:30:00+00:00,13226.5,13229.5,13213.0,13221.0,0
2017-10-30 15:45:00+00:00,13221.5,13228.25,13218.25,13226.0,0
2017-10-30 16:00:00+00:00,13225.0,13226.75,13217.25,13220.5,0
2017-10-30 16:15:00+00:00,13220.75,13227.0,13213.0,13221.0,0
2017-10-30 16:30:00+00:00,13221.25,13229.0,13214.5,13216.5,0
