datetime,open,high,low,close,volume
2026-04-20T00:07:00Z,4793.845,4794.345,4792.885,4794.015,0
2026-04-20T00:08:00Z,4794.035,4794.885,4793.875,4794.465,0
2026-04-20T00:09:00Z,4795.075,4795.455,4794.175,4794.205,0
2026-04-20T00:10:00Z,4794.185,4794.465,4793.345,4793.435,0
2026-04-20T00:11:00Z,4793.475,4794.215,4792.925,4793.785,0
2026-04-20T00:12:00Z,4793.825,4794.915,4793.805,4794.375,0
2026-04-20T00:13:00Z,4794.385,4794.745,4793.715,4793.845,0
2026-04-20T00:14:00Z,4793.825,4793.825,4792.005,4792.575,0
2026-04-20T00:15:00Z,4792.165,4792.795,4791.555,4792.615,0
2026-04-20T00:16:00Z,4792.638,4793.755,4791.845,4793.685,0
2026-04-20T00:17:00Z,4793.725,4794.605,4793.325,4793.635,0
2026-04-20T00:18:00Z,4793.635,4793.905,4792.635,4792.725,0
2026-04-20T00:19:00Z,4792.965,4793.335,4791.585,4793.105,0
2026-04-20T00:20:00Z,4793.105,4793.975,4793.015,4793.035,0
2026-04-20T00:21:00Z,4793.035,4793.085,4792.125,4792.365,0
2026-04-20T00:22:00Z,4792.373,4792.565,4791.735,4791.775,0
2026-04-20T00:23:00Z,4791.655,4793.565,4791.525,4792.995,0
2026-04-20T00:24:00Z,4792.995,4793.925,4792.715,4793.785,0
2026-04-20T00:25:00Z,4793.815,4794.075,4793.205,4793.855,0
2026-04-20T00:26:00Z,4793.835,4793.915,4792.835,4793.385,0
2026-04-20T00:27:00Z,4793.435,4793.555,4792.745,4792.855,0
2026-04-20T00:28:00Z,4792.885,4795.535,4792.835,4795.535,0
2026-04-20T00:29:00Z,4795.415,4795.575,4794.405,4794.455,0
2026-04-20T00:30:00Z,4794.415,4794.535,4792.865,4793.155,0
2026-04-20T00:31:00Z,4793.125,4793.165,4791.505,4791.655,0
2026-04-20T00:32:00Z,4791.605,4791.605,4788.175,4789.435,0
2026-04-20T00:33:00Z,4789.455,4790.545,4789.045,4789.395,0
2026-04-20T00:34:00Z,4789.435,4789.435,4787.898,4788.885,0
2026-04-20T00:35:00Z,4788.855,4789.215,4788.035,4789.055,0
2026-04-20T00:36:00Z,4789.138,4790.065,4788.295,4788.585,0
2026-04-20T00:37:00Z,4788.515,4789.295,4788.515,4788.705,0
2026-04-20T00:38:00Z,4788.735,4790.775,4788.198,4788.335,0
2026-04-20T00:39:00Z,4788.315,4790.685,4788.285,4790.475,0
2026-04-20T00:40:00Z,4790.525,4791.245,4790.115,4790.995,0
2026-04-20T00:41:00Z,4790.925,4791.175,4790.375,4790.435,0
2026-04-20T00:42:00Z,4790.405,4790.455,4788.965,4789.595,0
2026-04-20T00:43:00Z,4789.615,4790.675,4789.615,4790.015,0
2026-04-20T00:44:00Z,4790.035,4790.115,4786.858,4787.095,0
2026-04-20T00:45:00Z,4787.175,4789.425,4787.175,4789.305,0
2026-04-20T00:46:00Z,4789.335,4790.755,4789.235,4790.345,0
2026-04-20T00:47:00Z,4790.385,4792.685,4790.385,4791.895,0
2026-04-20T00:48:00Z,4791.865,4792.265,4791.655,4792.105,0
2026-04-20T00:49:00Z,4792.125,4793.055,4791.595,4792.715,0
2026-04-20T00:50:00Z,4792.505,4792.925,4791.775,4791.895,0
2026-04-20T00:51:00Z,4791.805,4791.865,4788.445,4788.655,0
2026-04-20T00:52:00Z,4788.725,4789.455,4788.695,4789.105,0
2026-04-20T00:53:00Z,4789.155,4789.945,4788.975,4789.945,0
2026-04-20T00:54:00Z,4789.975,4790.175,4788.425,4788.605,0
2026-04-20T00:55:00Z,4788.635,4789.625,4788.315,4789.365,0
2026-04-20T00:56:00Z,4789.395,4789.725,4787.805,4788.415,0
2026-04-20T00:57:00Z,4788.275,4788.825,4787.895,4788.315,0
2026-04-20T00:58:00Z,4788.445,4788.835,4787.865,4788.075,0
2026-04-20T00:59:00Z,4788.045,4788.715,4787.178,4788.715,0
2026-04-20T01:00:00Z,4788.785,4791.045,4788.655,4790.735,0
